station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CGF,2023-09-15T18:45:00Z,68,53.6,59.97,30,11,0,30.18,NA,10,NA,SCT,NA,NA,NA,5500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KCGF 151845Z 03011KT 10SM SCT055 20/12 A3018,NA
CGF,2023-09-15T19:45:00Z,68,53.6,59.97,50,8,0,30.16,NA,10,NA,FEW,NA,NA,NA,5500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KCGF 151945Z 05008KT 10SM FEW055 20/12 A3016,NA
CGF,2023-09-15T20:45:00Z,68,51.8,56.13,20,7,0,30.14,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KCGF 152045Z 02007KT 10SM CLR 20/11 A3014,NA
CGF,2023-09-15T21:45:00Z,66.2,51.8,59.74,40,9,0,30.14,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2,KCGF 152145Z 04009KT 10SM CLR 19/11 A3014,NA
CGF,2023-09-15T22:45:00Z,64.4,51.8,63.6,40,8,0,30.13,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4,KCGF 152245Z 04008KT 10SM CLR 18/11 A3013,NA
CGF,2023-09-15T23:45:00Z,59,51.8,76.98,30,4,0,30.13,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,KCGF 152345Z 03004KT 10SM CLR 15/11 A3013,NA
CGF,2023-09-16T00:45:00Z,55.4,51.8,87.65,0,0,0,30.13,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4,KCGF 160045Z 00000KT 10SM CLR 13/11 A3013,NA
CGF,2023-09-16T01:45:00Z,53.6,51.8,93.6,0,0,0,30.14,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.6,KCGF 160145Z 00000KT 10SM CLR 12/11 A3014,NA
CGF,2023-09-16T02:45:00Z,50,50,100,0,0,0,30.13,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,KCGF 160245Z 00000KT 10SM CLR 10/10 A3013,NA
CGF,2023-09-16T03:15:00Z,48,47.5,98.14,130,3,0,30.14,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.98,KCGF 160315Z AUTO 13003KT 10SM CLR 09/09 A3014 RMK AO2 T00890086,NA
CGF,2023-09-16T03:35:00Z,49,48,96.32,0,0,0,30.15,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,KCGF 160335Z AUTO 00000KT 10SM CLR 10/09 A3015 RMK AO2 T00950088,NA
CGF,2023-09-16T03:55:00Z,49.5,48.6,96.69,0,0,0,30.14,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5,KCGF 160355Z AUTO 00000KT 10SM CLR 10/09 A3014 RMK AO2 T00970092,NA
CGF,2023-09-16T04:15:00Z,48.2,47,95.59,0,0,0,30.14,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.2,KCGF 160415Z AUTO 00000KT 10SM CLR 09/08 A3014 RMK AO2 T00900084,NA
CGF,2023-09-16T04:35:00Z,46.2,45.5,97.38,NA,NA,0,30.14,NA,1.5,NA,VV ,NA,NA,NA,700,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,NA,KCGF 160435Z AUTO 1 1/2SM BR VV007 08/08 A3014 RMK AO2 VIS 1/2V5 T00790075,NA
CGF,2023-09-16T04:55:00Z,46.4,46,98.5,0,0,0,30.14,NA,5,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,46.4,KCGF 160455Z AUTO 00000KT 5SM BR CLR 08/08 A3014 RMK AO2 T00800077,NA
CGF,2023-09-16T05:15:00Z,46.2,45.7,98.12,0,0,0,30.13,NA,1.75,NA,VV ,NA,NA,NA,700,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,46.2,KCGF 160515Z AUTO 00000KT 1 3/4SM BR VV007 08/08 A3013 RMK AO2 VIS 1/2V5 T00790076,NA
CGF,2023-09-16T05:35:00Z,44.8,44.4,98.49,0,0,0,30.13,NA,0.5,NA,VV ,NA,NA,NA,500,NA,NA,NA,FG,NA,NA,NA,NA,NA,NA,44.8,KCGF 160535Z AUTO 00000KT 1/2SM FG VV005 07/07 A3013 RMK AO2 VIS 1/4V5 T00710069,NA
CGF,2023-09-16T05:55:00Z,46.2,46,99.25,0,0,0,30.13,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.2,KCGF 160555Z AUTO 00000KT 10SM CLR 08/08 A3013 RMK AO2 T00790077 10142 20069,NA
CGF,2023-09-16T06:15:00Z,46.8,46.6,99.25,0,0,0,30.13,NA,1,NA,VV ,NA,NA,NA,700,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,46.8,KCGF 160615Z AUTO 00000KT 1SM BR VV007 08/08 A3013 RMK AO2 T00820081,NA
CGF,2023-09-16T06:35:00Z,45,44.8,99.24,0,0,0,30.13,NA,0.75,NA,VV ,NA,NA,NA,500,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,45,KCGF 160635Z AUTO 00000KT 3/4SM BR VV005 07/07 A3013 RMK AO2 VIS 1/2V2 1/2 T00720071,NA
CGF,2023-09-16T06:55:00Z,44.4,44,98.49,0,0,0,30.13,NA,4,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,44.4,KCGF 160655Z AUTO 00000KT 4SM BR CLR 07/07 A3013 RMK AO2 T00690067,NA
CGF,2023-09-16T07:15:00Z,47,47,100,0,0,0,30.13,NA,0.75,NA,VV ,NA,NA,NA,500,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,47,KCGF 160715Z AUTO 00000KT 3/4SM BR VV005 08/08 A3013 RMK AO2 T00840083,NA
CGF,2023-09-16T07:35:00Z,44,43.3,97.36,0,0,0,30.12,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,44,KCGF 160735Z AUTO 00000KT 7SM BR CLR 07/06 A3012 RMK AO2 T00660063,NA
CGF,2023-09-16T07:55:00Z,43.7,43.5,99.24,0,0,0,30.12,NA,0.5,NA,VV ,NA,NA,NA,500,NA,NA,NA,FG,NA,NA,NA,NA,NA,NA,43.7,KCGF 160755Z AUTO 00000KT 1/2SM FG VV005 07/06 A3012 RMK AO2 T00650064,NA
CGF,2023-09-16T08:15:00Z,44.2,44,99.24,0,0,0,30.12,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.2,KCGF 160815Z AUTO 00000KT 7SM CLR 07/07 A3012 RMK AO2 T00680067,NA
CGF,2023-09-16T08:35:00Z,43.7,43.3,98.48,0,0,0,30.11,NA,0.25,NA,BKN,NA,NA,NA,200,NA,NA,NA,FG,NA,NA,NA,NA,NA,NA,43.7,KCGF 160835Z AUTO 00000KT 1/4SM FG BKN002 07/06 A3011 RMK AO2 T00650063,NA
CGF,2023-09-16T08:55:00Z,41.4,41,98.46,0,0,0,30.11,NA,0.5,NA,VV ,NA,NA,NA,500,NA,NA,NA,FG,NA,NA,NA,NA,NA,NA,41.4,KCGF 160855Z AUTO 00000KT 1/2SM FG VV005 05/05 A3011 RMK AO2 T00520050,NA
CGF,2023-09-16T09:15:00Z,42,41.5,98.09,0,0,0,30.11,NA,0.25,NA,VV ,NA,NA,NA,200,NA,NA,NA,FG,NA,NA,NA,NA,NA,NA,42,KCGF 160915Z AUTO 00000KT 1/4SM FG VV002 05/05 A3011 RMK AO2 T00550053,NA
CGF,2023-09-16T09:35:00Z,42,42,100,0,0,0,30.11,NA,4,NA,CLR,NA,NA,NA,NA,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,42,KCGF 160935Z AUTO 00000KT 4SM BR CLR 06/05 A3011 RMK AO2 T00560055,NA
CGF,2023-09-16T09:55:00Z,41.4,41.4,100,0,0,0,30.11,NA,0.5,NA,VV ,NA,NA,NA,500,NA,NA,NA,FG,NA,NA,NA,NA,NA,NA,41.4,KCGF 160955Z AUTO 00000KT 1/2SM FG VV005 05/05 A3011 RMK AO2 T00520052,NA
CGF,2023-09-16T10:15:00Z,42,42,100,0,0,0,30.11,NA,0.75,NA,VV ,NA,NA,NA,500,NA,NA,NA,BR,NA,NA,NA,NA,NA,NA,42,KCGF 161015Z AUTO 00000KT 3/4SM BR VV005 06/06 A3011 RMK AO2 VIS 1/4V4 T00560055,NA
CGF,2023-09-16T10:45:00Z,42.8,41,93.3,0,0,0,30.12,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.8,KCGF 161045Z 00000KT 10SM CLR 06/05 A3012,NA
CGF,2023-09-16T11:45:00Z,41,41,100,0,0,0,30.13,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,KCGF 161145Z 00000KT 10SM CLR 05/05 A3013,NA
CGF,2023-09-16T12:45:00Z,53.6,51.8,93.6,0,0,0,30.13,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.6,KCGF 161245Z 00000KT 10SM CLR 12/11 A3013,NA
CGF,2023-09-16T13:45:00Z,60.8,50,67.54,140,3,0,30.13,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60.8,KCGF 161345Z 14003KT 10SM CLR 16/10 A3013,NA
CGF,2023-09-16T14:45:00Z,64.4,51.8,63.6,90,3,0,30.13,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4,KCGF 161445Z 09003KT 10SM CLR 18/11 A3013,NA
CGF,2023-09-16T15:45:00Z,68,46.4,45.88,100,5,0,30.12,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KCGF 161545Z 10005KT 10SM CLR 20/08 A3012,NA
CGF,2023-09-16T16:45:00Z,68,48.2,49.1,0,0,0,30.09,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KCGF 161645Z 00000KT 10SM CLR 20/09 A3009,NA
CGF,2023-09-16T17:45:00Z,69.8,50,49.37,30,8,0,30.07,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.8,KCGF 161745Z 03008KT 10SM CLR 21/10 A3007,NA
CGF,2023-09-16T18:45:00Z,68,53.6,59.97,350,4,0,30.06,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KCGF 161845Z 35004KT 10SM CLR 20/12 A3006,NA
CGF,2023-09-16T19:45:00Z,69.8,53.6,56.38,340,6,0,30.04,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.8,KCGF 161945Z 34006KT 10SM CLR 21/12 A3004,NA
CGF,2023-09-16T20:45:00Z,66.2,53.6,63.82,10,6,0,30.04,NA,10,NA,SCT,BKN,NA,NA,2500,18000,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2,KCGF 162045Z 01006KT 10SM SCT025 BKN180 19/12 A3004,NA
CGF,2023-09-16T21:45:00Z,64.4,53.6,67.95,30,6,0,30.03,NA,10,NA,BKN,NA,NA,NA,18000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4,KCGF 162145Z 03006KT 10SM BKN180 18/12 A3003,NA
CGF,2023-09-16T22:45:00Z,64.4,53.6,67.95,30,6,0,30.02,NA,10,NA,SCT,BKN,NA,NA,16000,18000,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4,KCGF 162245Z 03006KT 10SM SCT160 BKN180 18/12 A3002,NA
CGF,2023-09-16T23:45:00Z,62.6,53.6,72.38,0,0,0,30.02,NA,10,NA,SCT,NA,NA,NA,16000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.6,KCGF 162345Z 00000KT 10SM SCT160 17/12 A3002,NA
CGF,2023-09-17T00:45:00Z,55.4,53.6,93.65,0,0,0,30.02,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4,KCGF 170045Z 00000KT 10SM CLR 13/12 A3002,NA
CGF,2023-09-17T01:45:00Z,55.4,53.6,93.65,0,0,0,30.02,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4,KCGF 170145Z 00000KT 10SM CLR 13/12 A3002,NA
CGF,2023-09-17T02:45:00Z,55.4,55.4,100,0,0,0,30.01,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4,KCGF 170245Z 00000KT 10SM CLR 13/13 A3001,NA
CGF,2023-09-17T03:15:00Z,54.5,53,94.66,0,0,0,30.02,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5,KCGF 170315Z AUTO 00000KT 10SM CLR 12/12 A3002 RMK AO2 T01250117,NA
CGF,2023-09-17T03:35:00Z,54.5,53,94.66,0,0,0,30.02,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5,KCGF 170335Z AUTO 00000KT 10SM CLR 13/12 A3002 RMK AO2 T01250117,NA
CGF,2023-09-17T03:55:00Z,54.3,53,95.35,0,0,0,30.01,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.3,KCGF 170355Z AUTO 00000KT 10SM CLR 12/12 A3001 RMK AO2 T01240117,NA
CGF,2023-09-17T04:15:00Z,53.2,51.4,93.59,0,0,0,30.01,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.2,KCGF 170415Z AUTO 00000KT 10SM CLR 12/11 A3001 RMK AO2 T01180108,NA
CGF,2023-09-17T04:35:00Z,54,52.7,95.35,50,3,0,30,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,KCGF 170435Z AUTO 05003KT 10SM CLR 12/11 A3000 RMK AO2 T01220115,NA
CGF,2023-09-17T04:55:00Z,54.7,53,93.97,NA,NA,0,30.01,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7,KCGF 170455Z AUTO 10SM CLR 13/12 A3001 RMK AO2 T01260117,NA
CGF,2023-09-17T05:15:00Z,54,52.3,93.95,0,0,0,29.99,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,KCGF 170515Z AUTO 00000KT 10SM CLR 12/11 A2999 RMK AO2 T01220113,NA
CGF,2023-09-17T05:35:00Z,52.7,52,97.46,0,0,0,30,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.7,KCGF 170535Z AUTO 00000KT 10SM CLR 12/11 A3000 RMK AO2 T01150111,NA
CGF,2023-09-17T05:55:00Z,51.6,50.7,96.72,0,0,0,29.99,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.6,KCGF 170555Z AUTO 00000KT 10SM CLR 11/10 A2999 RMK AO2 T01090104 10148 20105,NA
CGF,2023-09-17T06:15:00Z,51.3,50.5,97.08,0,0,0,29.98,NA,7,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51.3,KCGF 170615Z AUTO 00000KT 7SM CLR 11/10 A2998 RMK AO2 T01070103,NA
CGF,2023-09-17T06:35:00Z,52.3,51.4,96.73,90,3,0,29.97,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.3,KCGF 170635Z AUTO 09003KT 10SM CLR 11/11 A2997 RMK AO2 T01130108,NA
CGF,2023-09-17T06:55:00Z,53.2,52,95.68,0,0,0,29.97,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.2,KCGF 170655Z AUTO 00000KT 10SM CLR 12/11 A2997 RMK AO2 T01180112,NA
CGF,2023-09-17T07:15:00Z,54.3,52.7,94.31,0,0,0,29.96,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.3,KCGF 170715Z AUTO 00000KT 10SM CLR 12/12 A2996 RMK AO2 T01240115,NA
CGF,2023-09-17T07:35:00Z,54.7,52.3,91.58,120,3,0,29.96,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7,KCGF 170735Z AUTO 12003KT 10SM CLR 13/11 A2996 RMK AO2 T01260113,NA
CGF,2023-09-17T07:55:00Z,57.2,53.8,88.38,120,4,0,29.96,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.2,KCGF 170755Z AUTO 12004KT 10SM CLR 14/12 A2996 RMK AO2 T01400121,NA
CGF,2023-09-17T08:15:00Z,57.6,53.8,87.12,110,3,0,29.95,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.6,KCGF 170815Z AUTO 11003KT 10SM CLR 14/12 A2995 RMK AO2 T01420121,NA
CGF,2023-09-17T08:35:00Z,57.6,53.6,86.48,120,4,0,29.95,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.6,KCGF 170835Z AUTO 12004KT 10SM CLR 14/12 A2995 RMK AO2 T01420120,NA
CGF,2023-09-17T08:55:00Z,57.6,53.2,85.23,120,4,0,29.95,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.6,KCGF 170855Z AUTO 12004KT 10SM CLR 14/12 A2995 RMK AO2 T01420118,NA
CGF,2023-09-17T09:15:00Z,57.4,52.7,84.28,120,3,0,29.95,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.4,KCGF 170915Z AUTO 12003KT 10SM CLR 14/11 A2995 RMK AO2 T01410115,NA
CGF,2023-09-17T09:35:00Z,57.2,52.5,84.27,150,4,0,29.96,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.2,KCGF 170935Z AUTO 15004KT 10SM CLR 14/11 A2996 RMK AO2 T01400114,NA
CGF,2023-09-17T09:55:00Z,58,52,80.38,130,4,0,29.96,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,KCGF 170955Z AUTO 13004KT 10SM CLR 14/11 A2996 RMK AO2 T01440112,NA
CGF,2023-09-17T10:15:00Z,58,52,80.38,130,3,0,29.96,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,KCGF 171015Z AUTO 13003KT 10SM CLR 14/11 A2996 RMK AO2 T01440111,NA
CGF,2023-09-17T10:45:00Z,55.4,53.6,93.65,0,0,0,29.96,NA,10,NA,BKN,NA,NA,NA,12000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55.4,KCGF 171045Z 00000KT 10SM BKN120 13/12 A2996,NA
CGF,2023-09-17T11:45:00Z,57.2,53.6,87.74,0,0,0,29.94,NA,10,NA,OVC,NA,NA,NA,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.2,KCGF 171145Z 00000KT 10SM OVC100 14/12 A2994,NA
CGF,2023-09-17T12:45:00Z,57.2,51.8,82.12,120,3,0,29.95,NA,10,NA,SCT,NA,NA,NA,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.2,KCGF 171245Z 12003KT 10SM SCT110 14/11 A2995,NA
CGF,2023-09-17T13:45:00Z,59,53.6,82.25,0,0,0,29.94,NA,10,NA,OVC,NA,NA,NA,9000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59,KCGF 171345Z 00000KT 10SM OVC090 15/12 A2994,NA
CGF,2023-09-17T14:45:00Z,64.4,51.8,63.6,130,4,0,29.93,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.4,KCGF 171445Z 13004KT 10SM CLR 18/11 A2993,NA
CGF,2023-09-17T15:45:00Z,68,48.2,49.1,30,6,0,29.93,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KCGF 171545Z 03006KT 10SM CLR 20/09 A2993,NA
CGF,2023-09-17T16:45:00Z,69.8,50,49.37,30,4,0,29.93,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.8,KCGF 171645Z 03004KT 10SM CLR 21/10 A2993,NA
CGF,2023-09-17T17:45:00Z,69.8,50,49.37,10,8,0,29.91,NA,10,NA,BKN,NA,NA,NA,9000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.8,KCGF 171745Z 01008KT 10SM BKN090 21/10 A2991,NA
CGF,2023-09-17T18:45:00Z,69.8,51.8,52.77,340,7,0,29.91,NA,10,NA,SCT,NA,NA,NA,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.8,KCGF 171845Z 34007KT 10SM SCT100 21/11 A2991,NA
CGF,2023-09-17T19:45:00Z,69.8,51.8,52.77,360,9,0,29.9,NA,10,NA,SCT,NA,NA,NA,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.8,KCGF 171945Z 36009KT 10SM SCT100 21/11 A2990,NA
CGF,2023-09-17T20:45:00Z,69.8,51.8,52.77,10,6,0,29.89,NA,10,NA,BKN,NA,NA,NA,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69.8,KCGF 172045Z 01006KT 10SM BKN100 21/11 A2989,NA
CGF,2023-09-17T21:45:00Z,68,55.4,64.04,350,8,0,29.89,NA,10,NA,BKN,NA,NA,NA,10000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68,KCGF 172145Z 35008KT 10SM BKN100 20/13 A2989,NA
CGF,2023-09-17T22:45:00Z,66.2,55.4,68.15,350,5,0,29.9,NA,10,NA,BKN,NA,NA,NA,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.2,KCGF 172245Z 35005KT 10SM BKN110 19/13 A2990,NA
CGF,2023-09-17T23:45:00Z,62.6,55.4,77.29,350,5,0,29.91,NA,10,NA,SCT,NA,NA,NA,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.6,KCGF 172345Z 35005KT 10SM SCT110 17/13 A2991,NA
CGF,2023-09-18T00:45:00Z,62.6,55.4,77.29,30,3,0,29.91,NA,10,NA,SCT,BKN,NA,NA,2800,11000,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.6,KCGF 180045Z 03003KT 10SM SCT028 BKN110 17/13 A2991,NA
CGF,2023-09-18T01:45:00Z,62.6,57.2,82.5,0,0,0,29.92,NA,10,NA,BKN,BKN,OVC,NA,2700,3400,7500,NA,NA,NA,NA,NA,NA,NA,NA,62.6,KCGF 180145Z 00000KT 10SM BKN027 BKN034 OVC075 17/14 A2992,NA
CGF,2023-09-18T03:15:00Z,58.6,55.8,90.4,70,3,0,29.93,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58.6,KCGF 180315Z AUTO 07003KT 10SM CLR 15/13 A2993 RMK AO2 T01480132,NA
CGF,2023-09-18T03:35:00Z,57.2,54.7,91.34,0,0,0,29.93,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.2,KCGF 180335Z AUTO 00000KT 10SM CLR 14/13 A2993 RMK AO2 T01400126,NA
CGF,2023-09-18T03:55:00Z,56,54,92.98,0,0,0,29.93,NA,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,KCGF 180355Z AUTO 00000KT 10SM CLR 13/12 A2993 RMK AO2 T01330122,NA
CGF,2023-09-18T04:15:00Z,55.6,54.7,96.78,0,0,0,29.93,NA,7,NA,SCT,SCT,SCT,NA,2200,3400,8000,NA,BR,NA,NA,NA,NA,NA,NA,55.6,KCGF 180415Z AUTO 00000KT 7SM BR SCT022 SCT034 SCT080 13/13 A2993 RMK AO2 T01310126,NA
CGF,2023-09-18T04:35:00Z,56,55.2,97.14,0,0,0,29.93,NA,7,NA,SCT,BKN,BKN,NA,1700,2300,3700,NA,NA,NA,NA,NA,NA,NA,NA,56,KCGF 180435Z AUTO 00000KT 7SM SCT017 BKN023 BKN037 13/13 A2993 RMK AO2 T01330129,NA
CGF,2023-09-18T04:55:00Z,57,56,96.45,0,0,0,29.93,NA,7,NA,SCT,BKN,OVC,NA,1900,2400,9500,NA,NA,NA,NA,NA,NA,NA,NA,57,KCGF 180455Z AUTO 00000KT 7SM SCT019 BKN024 OVC095 14/13 A2993 RMK AO2 T01390134,NA
CGF,2023-09-18T05:15:00Z,56.5,55.8,97.5,0,0,0,29.93,NA,7,NA,SCT,SCT,OVC,NA,1900,3900,9500,NA,NA,NA,NA,NA,NA,NA,NA,56.5,KCGF 180515Z AUTO 00000KT 7SM SCT019 SCT039 OVC095 14/13 A2993 RMK AO2 T01360132,NA
CGF,2023-09-18T05:35:00Z,58,56.7,95.42,0,0,0,29.93,NA,10,NA,SCT,BKN,OVC,NA,1900,4200,9500,NA,NA,NA,NA,NA,NA,NA,NA,58,KCGF 180535Z AUTO 00000KT 10SM SCT019 BKN042 OVC095 14/14 A2993 RMK AO2 T01450137,NA
CGF,2023-09-18T05:55:00Z,57.4,56,95.07,0,0,0,29.93,NA,10,NA,SCT,SCT,OVC,NA,1900,3000,10000,NA,NA,NA,NA,NA,NA,NA,NA,57.4,KCGF 180555Z AUTO 00000KT 10SM SCT019 SCT030 OVC100 14/13 A2993 RMK AO2 T01410133 10175 20125,NA
CGF,2023-09-18T06:15:00Z,57,55.8,95.75,0,0,0,29.93,NA,10,NA,SCT,BKN,OVC,NA,1800,10000,12000,NA,NA,NA,NA,NA,NA,NA,NA,57,KCGF 180615Z AUTO 00000KT 10SM SCT018 BKN100 OVC120 14/13 A2993 RMK AO2 T01380132,NA
CGF,2023-09-18T06:35:00Z,56,54.7,95.39,0,0,0,29.93,NA,10,NA,SCT,SCT,BKN,NA,1800,3600,12000,NA,NA,NA,NA,NA,NA,NA,NA,56,KCGF 180635Z AUTO 00000KT 10SM SCT018 SCT036 BKN120 13/13 A2993 RMK AO2 T01330126,NA
