station,valid,tmpf,dwpf,relh,drct,sknt,p01i,alti,mslp,vsby,gust,skyc1,skyc2,skyc3,skyc4,skyl1,skyl2,skyl3,skyl4,wxcodes,ice_accretion_1hr,ice_accretion_3hr,ice_accretion_6hr,peak_wind_gust,peak_wind_drct,peak_wind_time,feel,metar,snowdepth
CLE,2023-11-17T07:51:00Z,61,28,28.38,200,13,0,29.87,1012.9,10,NA,OVC,NA,NA,NA,9000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,KCLE 170751Z 20013KT 10SM OVC090 16/M02 A2987 RMK AO2 SLP129 T01611022,NA
CLE,2023-11-17T08:51:00Z,61,28,28.38,190,10,0,29.85,1012,10,NA,OVC,NA,NA,NA,9500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,KCLE 170851Z 19010KT 10SM OVC095 16/M02 A2985 RMK AO2 SLP120 T01611022 56023,NA
CLE,2023-11-17T09:51:00Z,60,30,31.92,200,13,0,29.85,1012.1,8,22,FEW,SCT,OVC,NA,5000,6000,9500,NA,NA,NA,NA,NA,NA,NA,NA,60,KCLE 170951Z 20013G22KT 8SM FEW050 SCT060 OVC095 16/M01 A2985 RMK AO2 SLP121 T01561011,NA
CLE,2023-11-17T10:51:00Z,58,37,45.38,190,9,0.02,29.83,1011.6,10,NA,SCT,BKN,OVC,NA,4300,5500,9000,NA,-RA,NA,NA,NA,NA,NA,NA,58,KCLE 171051Z 19009KT 10SM -RA SCT043 BKN055 OVC090 14/03 A2983 RMK AO2 RAB0952 SLP116 P0002 T01440028,NA
CLE,2023-11-17T11:51:00Z,58,43,57.3,190,11,1e-4,29.81,1010.9,10,22,BKN,OVC,NA,NA,4700,8500,NA,NA,NA,NA,NA,NA,NA,NA,NA,58,KCLE 171151Z 19011G22KT 10SM BKN047 OVC085 14/06 A2981 RMK AO2 RAE02 SLP109 P0000 60002 70002 T01440061 10161 20133 58013,NA
CLE,2023-11-17T12:51:00Z,56,45,66.48,210,12,0.02,29.81,1011.1,7,NA,BKN,OVC,NA,NA,3600,5500,NA,NA,-RA,NA,NA,NA,NA,NA,NA,56,KCLE 171251Z 21012KT 7SM -RA BKN036 OVC055 13/07 A2981 RMK AO2 RAB10 SLP111 P0002 T01330072,NA
CLE,2023-11-17T13:17:00Z,53,47,80,200,9,0.03,29.82,NA,3,NA,BKN,OVC,NA,NA,2900,3800,NA,NA,-RA,NA,NA,NA,NA,NA,NA,53,KCLE 171317Z 20009KT 3SM -RA BKN029 OVC038 12/08 A2982 RMK AO2 P0003 T01170083,NA
CLE,2023-11-17T13:51:00Z,52,48,86.17,200,10,0.09,29.83,1011.5,4,NA,OVC,NA,NA,NA,2700,NA,NA,NA,RA BR,NA,NA,NA,NA,NA,NA,52,KCLE 171351Z 20010KT 4SM RA BR OVC027 11/09 A2983 RMK AO2 SLP115 P0009 T01110089,NA
CLE,2023-11-17T14:51:00Z,53,50,89.51,200,10,0.17,29.81,1011.1,5,NA,BKN,OVC,NA,NA,2500,4800,NA,NA,-RA BR,NA,NA,NA,NA,NA,NA,53,KCLE 171451Z 20010KT 5SM -RA BR BKN025 OVC048 12/10 A2981 RMK AO2 SLP111 P0017 60028 T01170100 50002,NA
CLE,2023-11-17T15:51:00Z,54,51,89.55,200,9,0.05,29.8,1010.6,7,NA,SCT,BKN,OVC,NA,2300,3400,9000,NA,-RA,NA,NA,NA,NA,NA,NA,54,KCLE 171551Z 20009KT 7SM -RA SCT023 BKN034 OVC090 12/11 A2980 RMK AO2 SLP106 P0005 T01220106,NA
CLE,2023-11-17T16:34:00Z,54,52,92.92,210,9,0.05,29.8,NA,3,NA,BKN,OVC,NA,NA,1400,2000,NA,NA,RA BR,NA,NA,NA,NA,NA,NA,54,KCLE 171634Z 21009KT 3SM RA BR BKN014 OVC020 12/11 A2980 RMK AO2 P0005 T01220111,NA
CLE,2023-11-17T16:39:00Z,54,52,92.92,200,8,0.07,29.79,NA,1.75,NA,BKN,OVC,NA,NA,1400,2000,NA,NA,+RA BR,NA,NA,NA,NA,NA,NA,54,KCLE 171639Z 20008KT 1 3/4SM +RA BR BKN014 OVC020 12/11 A2979 RMK AO2 P0007 T01220111,NA
CLE,2023-11-17T16:48:00Z,53.6,51.8,93.6,200,9,0.11,29.79,NA,3,NA,BKN,BKN,OVC,NA,1400,1900,5500,NA,-RA BR,NA,NA,NA,NA,NA,NA,53.6,KCLE 171648Z 20009KT 3SM -RA BR BKN014 BKN019 OVC055 12/11 A2979 RMK AO2 P0011,NA
CLE,2023-11-17T16:51:00Z,54,52,92.92,190,8,0.11,29.79,1010.1,3,NA,BKN,BKN,OVC,NA,1400,1900,5500,NA,-RA BR,NA,NA,NA,NA,NA,NA,54,KCLE 171651Z 19008KT 3SM -RA BR BKN014 BKN019 OVC055 12/11 A2979 RMK AO2 SLP101 P0011 T01220111,NA
CLE,2023-11-17T17:51:00Z,55,53,92.95,200,9,0.04,29.77,1009.6,5,NA,OVC,NA,NA,NA,1100,NA,NA,NA,-RA BR,NA,NA,NA,NA,NA,NA,55,KCLE 171751Z 20009KT 5SM -RA BR OVC011 13/12 A2977 RMK AO2 SLP096 P0004 60048 T01280117 10150 20111 58015,NA
CLE,2023-11-17T18:51:00Z,56,54,92.98,210,8,0.05,29.76,1009,6,NA,OVC,NA,NA,NA,1000,NA,NA,NA,-RA BR,NA,NA,NA,NA,NA,NA,56,KCLE 171851Z 21008KT 6SM -RA BR OVC010 13/12 A2976 RMK AO2 SLP090 P0005 T01330122,NA
CLE,2023-11-17T19:04:00Z,56,54,92.98,210,7,0.02,29.75,NA,4,NA,OVC,NA,NA,NA,800,NA,NA,NA,-RA BR,NA,NA,NA,NA,NA,NA,56,KCLE 171904Z 21007KT 4SM -RA BR OVC008 13/12 A2975 RMK AO2 P0002 T01330122,NA
CLE,2023-11-17T19:24:00Z,53,50,89.51,350,18,0.08,29.78,NA,2,22,OVC,NA,NA,NA,600,NA,NA,NA,-RA BR,NA,NA,NA,NA,NA,NA,53,KCLE 171924Z 35018G22KT 2SM -RA BR OVC006 12/10 A2978 RMK AO2 PRESRR P0008 T01170100,NA
CLE,2023-11-17T19:32:00Z,49,47,92.77,360,19,0.08,29.79,NA,6,30,BKN,OVC,NA,NA,600,2600,NA,NA,-RA BR,NA,NA,NA,30,350,2023-11-17 19:30,41.92,KCLE 171932Z 36019G30KT 6SM -RA BR BKN006 OVC026 09/08 A2979 RMK AO2 PK WND 35030/1930 WSHFT 1918 PRESRR P0008 T00940083,NA
CLE,2023-11-17T19:51:00Z,49,47,92.77,360,13,0.08,29.79,1010.5,7,24,OVC,NA,NA,NA,400,NA,NA,NA,-RA,NA,NA,NA,30,350,2023-11-17 19:30,43.35,KCLE 171951Z 36013G24KT 7SM -RA OVC004 09/08 A2979 RMK AO2 PK WND 35030/1930 WSHFT 1918 SLP105 P0008 T00940083,NA
CLE,2023-11-17T20:11:00Z,48,46,92.74,10,14,0.03,29.81,NA,6,20,OVC,NA,NA,NA,600,NA,NA,NA,-RA BR,NA,NA,NA,NA,NA,NA,41.79,KCLE 172011Z 01014G20KT 6SM -RA BR OVC006 09/08 A2981 RMK AO2 P0003 T00890078,NA
CLE,2023-11-17T20:43:00Z,47,44,89.24,20,14,0.05,29.82,NA,5,22,SCT,OVC,NA,NA,700,1300,NA,NA,-RA BR,NA,NA,NA,NA,NA,NA,40.5,KCLE 172043Z 02014G22KT 5SM -RA BR SCT007 OVC013 08/07 A2982 RMK AO2 P0005 T00830067,NA
CLE,2023-11-17T20:51:00Z,47,44,89.24,20,12,0.05,29.83,1011.7,5,NA,OVC,NA,NA,NA,1300,NA,NA,NA,-RA BR,NA,NA,NA,NA,NA,NA,41.09,KCLE 172051Z 02012KT 5SM -RA BR OVC013 08/07 A2983 RMK AO2 SLP117 P0005 60018 T00830067 53020,NA
CLE,2023-11-17T21:33:00Z,47,44,89.24,20,13,0.02,29.85,NA,9,NA,BKN,OVC,NA,NA,900,1600,NA,NA,-RA,NA,NA,NA,NA,NA,NA,40.79,KCLE 172133Z 02013KT 9SM -RA BKN009 OVC016 08/07 A2985 RMK AO2 P0002 T00830067,NA
CLE,2023-11-17T21:51:00Z,47,43,85.89,10,11,0.02,29.86,1012.8,10,NA,FEW,BKN,OVC,NA,900,1600,2400,NA,-RA,NA,NA,NA,NA,NA,NA,41.42,KCLE 172151Z 01011KT 10SM -RA FEW009 BKN016 OVC024 08/06 A2986 RMK AO2 SLP128 P0002 T00830061,NA
CLE,2023-11-17T22:10:00Z,46,43,89.2,10,12,1e-4,29.87,NA,6,NA,BKN,OVC,NA,NA,1200,2000,NA,NA,-RA BR,NA,NA,NA,NA,NA,NA,39.82,KCLE 172210Z 01012KT 6SM -RA BR BKN012 OVC020 08/06 A2987 RMK AO2 P0000 T00780061,NA
CLE,2023-11-17T22:51:00Z,45,42,89.15,20,13,1e-4,29.89,1013.9,5,21,FEW,OVC,NA,NA,1000,1600,NA,NA,-RA BR,NA,NA,NA,NA,NA,NA,38.22,KCLE 172251Z 02013G21KT 5SM -RA BR FEW010 OVC016 07/06 A2989 RMK AO2 SLP139 P0000 T00720056,NA
CLE,2023-11-17T23:17:00Z,45,41,85.77,10,14,1e-4,29.9,NA,10,NA,FEW,OVC,NA,NA,900,1600,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.92,KCLE 172317Z 01014KT 10SM FEW009 OVC016 07/05 A2990 RMK AO2 RAE03 P0000 T00720050,NA
CLE,2023-11-17T23:51:00Z,44,39,82.44,10,14,1e-4,29.92,1015,10,NA,BKN,OVC,NA,NA,1700,2300,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.63,KCLE 172351Z 01014KT 10SM BKN017 OVC023 07/04 A2992 RMK AO2 RAE03 SLP150 P0000 60020 T00670039 10133 20067 52031,NA
CLE,2023-11-18T00:51:00Z,44,37,76.22,360,13,0,29.93,1015.3,10,NA,OVC,NA,NA,NA,2100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.94,KCLE 180051Z 36013KT 10SM OVC021 07/03 A2993 RMK AO2 SLP153 T00670028,NA
CLE,2023-11-18T01:51:00Z,43,33,67.54,10,11,0,29.93,1015.5,10,NA,BKN,NA,NA,NA,2700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.37,KCLE 180151Z 01011KT 10SM BKN027 06/01 A2993 RMK AO2 SLP155 T00610006,NA
CLE,2023-11-18T02:51:00Z,42,33,70.19,10,10,0,29.95,1016,10,NA,BKN,NA,NA,NA,2900,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.51,KCLE 180251Z 01010KT 10SM BKN029 06/01 A2995 RMK AO2 SLP160 T00560006 53009,NA
CLE,2023-11-18T03:51:00Z,42,32,67.42,20,10,0,29.95,1016,10,NA,OVC,NA,NA,NA,3000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.51,KCLE 180351Z 02010KT 10SM OVC030 06/00 A2995 RMK AO2 SLP160 T00560000,NA
CLE,2023-11-18T04:51:00Z,42,31,64.75,360,9,0,29.97,1016.9,10,NA,OVC,NA,NA,NA,3300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.95,KCLE 180451Z 36009KT 10SM OVC033 06/M01 A2997 RMK AO2 SLP169 T00561006 401610056,NA
CLE,2023-11-18T05:51:00Z,42,31,64.75,10,9,0,29.97,1016.8,10,16,OVC,NA,NA,NA,3100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.95,KCLE 180551Z 01009G16KT 10SM OVC031 06/M01 A2997 RMK AO2 SLP168 T00561006 10072 20056 52008,NA
CLE,2023-11-18T06:51:00Z,42,31,64.75,10,8,0,29.97,1016.6,10,NA,OVC,NA,NA,NA,3200,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.43,KCLE 180651Z 01008KT 10SM OVC032 06/M01 A2997 RMK AO2 SLP166 T00561006,NA
CLE,2023-11-18T07:51:00Z,42,30,62.18,360,8,0,29.98,1017.2,10,NA,OVC,NA,NA,NA,3600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.43,KCLE 180751Z 36008KT 10SM OVC036 06/M01 A2998 RMK AO2 SLP172 T00561011,NA
CLE,2023-11-18T08:51:00Z,42,30,62.18,360,8,0,29.99,1017.5,10,NA,BKN,NA,NA,NA,3600,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.43,KCLE 180851Z 36008KT 10SM BKN036 06/M01 A2999 RMK AO2 SLP175 T00561011 53005,NA
CLE,2023-11-18T09:51:00Z,41,29,62.04,360,6,0,29.99,1017.6,10,NA,BKN,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.37,KCLE 180951Z 36006KT 10SM BKN034 05/M02 A2999 RMK AO2 SLP176 T00501017,NA
CLE,2023-11-18T10:51:00Z,40,29,64.5,350,5,0,30,1017.8,10,NA,SCT,NA,NA,NA,3400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.9,KCLE 181051Z 35005KT 10SM SCT034 04/M02 A3000 RMK AO2 SLP178 T00441017,NA
CLE,2023-11-18T11:51:00Z,39,28,64.37,300,3,0,30.01,1018.2,10,NA,FEW,NA,NA,NA,3500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.69,KCLE 181151Z 30003KT 10SM FEW035 04/M02 A3001 RMK AO2 SLP182 70068 T00391022 10061 20039 53006,NA
CLE,2023-11-18T12:51:00Z,36,29,75.46,250,3,0,30.02,1018.8,10,NA,SCT,NA,NA,NA,3500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.26,KCLE 181251Z 25003KT 10SM SCT035 02/M02 A3002 RMK AO2 SLP188 T00221017,NA
CLE,2023-11-18T13:51:00Z,40,31,69.97,220,5,0,30.02,1018.8,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.9,KCLE 181351Z 22005KT 10SM CLR 04/M01 A3002 RMK AO2 SLP188 T00441006,NA
CLE,2023-11-18T14:51:00Z,45,31,57.73,290,7,0,30.04,1019.2,10,NA,FEW,NA,NA,NA,3500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.63,KCLE 181451Z 29007KT 10SM FEW035 07/M01 A3004 RMK AO2 SLP192 T00721006 52011,NA
CLE,2023-11-18T15:51:00Z,46,28,49.18,0,0,0,30.03,1018.9,10,NA,SCT,NA,NA,NA,3500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,KCLE 181551Z 00000KT 10SM SCT035 08/M02 A3003 RMK AO2 SLP189 T00781022,NA
CLE,2023-11-18T16:51:00Z,47,32,55.73,290,7,0,30.01,1018.3,10,NA,SCT,NA,NA,NA,3500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.06,KCLE 181651Z 29007KT 10SM SCT035 08/00 A3001 RMK AO2 SLP183 T00830000,NA
CLE,2023-11-18T17:51:00Z,48,32,53.67,250,7,0,29.99,1017.6,10,NA,FEW,NA,NA,NA,3500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.28,KCLE 181751Z 25007KT 10SM FEW035 09/00 A2999 RMK AO2 SLP176 T00890000 10089 20017 58016,NA
CLE,2023-11-18T18:51:00Z,48,31,51.54,260,12,0,29.98,1017,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.37,KCLE 181851Z 26012KT 10SM CLR 09/M01 A2998 RMK AO2 SLP170 T00891006,NA
CLE,2023-11-18T19:51:00Z,48,30,49.49,270,12,0,29.96,1016.4,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.37,KCLE 181951Z 27012KT 10SM CLR 09/M01 A2996 RMK AO2 SLP164 T00891011,NA
CLE,2023-11-18T20:51:00Z,47,30,51.39,230,10,0,29.95,1016.1,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.78,KCLE 182051Z 23010KT 10SM CLR 08/M01 A2995 RMK AO2 SLP161 T00831011 56014,NA
CLE,2023-11-18T21:51:00Z,44,29,55.29,220,8,0,29.94,1015.8,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.9,KCLE 182151Z 22008KT 10SM CLR 07/M02 A2994 RMK AO2 SLP158 T00671017,NA
CLE,2023-11-18T22:51:00Z,41,30,64.63,230,7,0,29.94,1016,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.75,KCLE 182251Z 23007KT 10SM CLR 05/M01 A2994 RMK AO2 SLP160 T00501011,NA
CLE,2023-11-18T23:51:00Z,41,30,64.63,230,6,0,29.95,1016.3,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.37,KCLE 182351Z 23006KT 10SM CLR 05/M01 A2995 RMK AO2 SLP163 T00501011 10094 20044 55001,NA
CLE,2023-11-19T00:51:00Z,41,30,64.63,220,6,0,29.95,1016.3,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.37,KCLE 190051Z 22006KT 10SM CLR 05/M01 A2995 RMK AO2 SLP163 T00501011,NA
CLE,2023-11-19T01:51:00Z,40,31,69.97,220,6,0,29.94,1016,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.17,KCLE 190151Z 22006KT 10SM CLR 04/M01 A2994 RMK AO2 SLP160 T00441006,NA
CLE,2023-11-19T02:51:00Z,39,31,72.75,210,5,0,29.94,1016,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.71,KCLE 190251Z 21005KT 10SM CLR 04/M01 A2994 RMK AO2 SLP160 T00391006 55001,NA
CLE,2023-11-19T03:51:00Z,39,31,72.75,210,8,0,29.95,1016.2,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.74,KCLE 190351Z 21008KT 10SM CLR 04/M01 A2995 RMK AO2 SLP162 T00391006,NA
CLE,2023-11-19T04:51:00Z,38,30,72.64,210,6,0,29.95,1016.2,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.76,KCLE 190451Z 21006KT 10SM CLR 03/M01 A2995 RMK AO2 SLP162 T00331011 400940017,NA
CLE,2023-11-19T05:51:00Z,37,30,75.56,220,6,0,29.94,1015.9,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.55,KCLE 190551Z 22006KT 10SM CLR 03/M01 A2994 RMK AO2 SLP159 T00281011 10050 20028 58001,NA
CLE,2023-11-19T06:51:00Z,37,29,72.54,220,5,0,29.94,1015.9,10,NA,FEW,NA,NA,NA,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.33,KCLE 190651Z 22005KT 10SM FEW250 03/M02 A2994 RMK AO2 SLP159 T00281017,NA
CLE,2023-11-19T07:51:00Z,36,28,72.43,220,6,0,29.93,1015.7,10,NA,FEW,NA,NA,NA,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.35,KCLE 190751Z 22006KT 10SM FEW250 02/M02 A2993 RMK AO2 SLP157 T00221022,NA
CLE,2023-11-19T08:51:00Z,37,28,69.63,220,6,0,29.93,1015.6,10,NA,FEW,NA,NA,NA,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.55,KCLE 190851Z 22006KT 10SM FEW250 03/M02 A2993 RMK AO2 SLP156 T00281022 58003,NA
CLE,2023-11-19T09:51:00Z,37,27,66.82,220,7,0,29.94,1015.9,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.87,KCLE 190951Z 22007KT 10SM CLR 03/M03 A2994 RMK AO2 SLP159 T00281028,NA
CLE,2023-11-19T10:51:00Z,35,27,72.32,230,6,0,29.95,1016.3,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.14,KCLE 191051Z 23006KT 10SM CLR 02/M03 A2995 RMK AO2 SLP163 T00171028,NA
CLE,2023-11-19T11:51:00Z,36,27,69.51,220,6,0,29.96,1016.7,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.35,KCLE 191151Z 22006KT 10SM CLR 02/M03 A2996 RMK AO2 SLP167 T00221028 10033 20017 53009,NA
CLE,2023-11-19T12:51:00Z,36,27,69.51,230,6,0,29.97,1017.1,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.35,KCLE 191251Z 23006KT 10SM CLR 02/M03 A2997 RMK AO2 SLP171 T00221028,NA
CLE,2023-11-19T13:51:00Z,40,29,64.5,240,8,0,29.99,1017.8,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.97,KCLE 191351Z 24008KT 10SM CLR 04/M02 A2999 RMK AO2 SLP178 T00441017,NA
CLE,2023-11-19T14:51:00Z,44,30,57.59,250,7,0,30,1018.1,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.41,KCLE 191451Z 25007KT 10SM CLR 07/M01 A3000 RMK AO2 SLP181 T00671011 53015,NA
CLE,2023-11-19T15:51:00Z,48,34,58.16,290,8,0,30.02,1018.6,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.82,KCLE 191551Z 29008KT 10SM CLR 09/01 A3002 RMK AO2 SLP186 T00890011,NA
CLE,2023-11-19T16:51:00Z,49,36,60.66,300,8,0,30.02,1018.5,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.05,KCLE 191651Z 30008KT 10SM CLR 09/02 A3002 RMK AO2 SLP185 T00940022,NA
CLE,2023-11-19T17:51:00Z,51,36,56.31,330,8,0,30.01,1018.1,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,KCLE 191751Z 33008KT 10SM CLR 11/02 A3001 RMK AO2 SLP181 T01060022 10106 20017 50001,NA
CLE,2023-11-19T18:51:00Z,51,36,56.31,330,5,0,30.01,1018.3,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,KCLE 191851Z 33005KT 10SM CLR 11/02 A3001 RMK AO2 SLP183 T01060022,NA
CLE,2023-11-19T19:51:00Z,49,36,60.66,360,7,0,30.02,1018.7,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.5,KCLE 191951Z 36007KT 10SM CLR 09/02 A3002 RMK AO2 SLP187 T00940022,NA
CLE,2023-11-19T20:51:00Z,48,35,60.52,10,6,0,30.03,1019.1,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.8,KCLE 192051Z 01006KT 10SM CLR 09/02 A3003 RMK AO2 SLP191 T00890017 53009,NA
CLE,2023-11-19T21:51:00Z,45,32,60.11,340,6,0,30.06,1020,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.19,KCLE 192151Z 34006KT 10SM CLR 07/00 A3006 RMK AO2 SLP200 T00720000,NA
CLE,2023-11-19T22:51:00Z,44,30,57.59,350,3,0,30.08,1020.7,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.41,KCLE 192251Z 35003KT 10SM CLR 07/M01 A3008 RMK AO2 SLP207 T00671011,NA
CLE,2023-11-19T23:51:00Z,42,30,62.18,0,0,0,30.1,1021.4,10,NA,SCT,NA,NA,NA,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42,KCLE 192351Z 00000KT 10SM SCT250 06/M01 A3010 RMK AO2 SLP214 T00561011 10111 20056 51021,NA
CLE,2023-11-20T00:51:00Z,40,32,72.85,350,3,0,30.11,1021.8,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.83,KCLE 200051Z 35003KT 10SM CLR 04/00 A3011 RMK AO2 SLP218 T00440000,NA
CLE,2023-11-20T01:51:00Z,41,33,72.96,40,7,0,30.11,1021.6,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.75,KCLE 200151Z 04007KT 10SM CLR 05/01 A3011 RMK AO2 SLP216 T00500006,NA
CLE,2023-11-20T02:51:00Z,37,31,78.69,0,0,0,30.13,1022.6,10,NA,CLR,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,KCLE 200251Z 00000KT 10SM CLR 03/M01 A3013 RMK AO2 SLP226 T00281006 53013,NA
CLE,2023-11-20T03:51:00Z,40,33,75.84,50,8,0,30.15,1022.9,10,NA,FEW,NA,NA,NA,15000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.97,KCLE 200351Z 05008KT 10SM FEW150 04/01 A3015 RMK AO2 SLP229 T00440006,NA
CLE,2023-11-20T04:51:00Z,34,30,85.11,110,4,0,30.17,1023.9,10,NA,FEW,SCT,SCT,NA,2500,15000,25000,NA,NA,NA,NA,NA,NA,NA,NA,29.76,KCLE 200451Z 11004KT 10SM FEW025 SCT150 SCT250 01/M01 A3017 RMK AO2 SLP239 T00111011 401110011,NA
CLE,2023-11-20T05:51:00Z,39,31,72.75,70,8,0,30.18,1024.1,10,NA,FEW,FEW,SCT,NA,2500,15000,25000,NA,NA,NA,NA,NA,NA,NA,NA,32.74,KCLE 200551Z 07008KT 10SM FEW025 FEW150 SCT250 04/M01 A3018 RMK AO2 SLP241 T00391006 10056 20006 51016,NA
CLE,2023-11-20T06:51:00Z,39,30,69.85,100,5,0,30.21,1024.9,10,NA,FEW,SCT,NA,NA,15000,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,34.71,KCLE 200651Z 10005KT 10SM FEW150 SCT250 04/M01 A3021 RMK AO2 SLP249 T00391011,NA
CLE,2023-11-20T07:51:00Z,37,29,72.54,90,6,0,30.22,1025.4,10,NA,FEW,FEW,SCT,NA,2500,15000,25000,NA,NA,NA,NA,NA,NA,NA,NA,31.55,KCLE 200751Z 09006KT 10SM FEW025 FEW150 SCT250 03/M02 A3022 RMK AO2 SLP254 T00281017,NA
CLE,2023-11-20T08:51:00Z,36,28,72.43,70,8,0,30.22,1025.4,10,NA,FEW,SCT,NA,NA,2500,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.04,KCLE 200851Z 07008KT 10SM FEW025 SCT250 02/M02 A3022 RMK AO2 SLP254 T00221022 50011,NA
CLE,2023-11-20T09:51:00Z,36,28,72.43,80,7,0,30.22,1025.6,10,NA,FEW,SCT,NA,NA,15000,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.65,KCLE 200951Z 08007KT 10SM FEW150 SCT250 02/M02 A3022 RMK AO2 SLP256 T00221022,NA
CLE,2023-11-20T10:51:00Z,36,28,72.43,80,8,0,30.23,1025.9,10,NA,FEW,BKN,NA,NA,19000,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.04,KCLE 201051Z 08008KT 10SM FEW190 BKN250 02/M02 A3023 RMK AO2 SLP259 T00221022,NA
